,url,price,area,location,latitude,longitude,bedrooms,bathrooms,property_type,parking,laundry,EV_charging,air_conditioning,furnished,smoking,wheelchair_accessible,cats_allowed,dogs_allowed,city,zip_code,state,neighbourhood
3991,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-bd-ba-controlled-access-bike/7592318464.html,2999,1052,santa rosa,38.413714,-122.711845,2,2.0,2.0,3,4,0,0,0,1,0,0,0,Santa Rosa,95404,California,None
3992,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-air-conditioning-heat/7596156038.html,3410,760,sunnyvale,37.376455,-122.027034,1,1.0,2.0,5,4,1,1,0,0,1,1,1,Sunnyvale,94086,California,None
3993,https://sfbay.craigslist.org/scz/apa/d/santa-cruz-welcome-home-santa-cruz/7595503998.html,3555,638,santa cruz,36.96725,-122.024451,1,1.0,2.0,5,4,1,0,0,0,1,1,1,Santa Cruz,95060,California,None
3994,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-ev-scooter-charging/7590105804.html,3224,467,SOMA / south beach,37.772864,-122.419216,0,1.0,2.0,5,4,1,1,0,0,1,1,1,San Francisco,94102,California,Hayes Valley
3995,https://sfbay.craigslist.org/nby/apa/d/rohnert-park-special-for-months-on/7587766924.html,2499,810,rohnert pk / cotati,38.341161,-122.708807,2,1.0,2.0,3,1,0,0,0,0,0,1,1,Rohnert Park,94926,California,None
3996,https://sfbay.craigslist.org/eby/apa/d/fremont-ground-floor-clubhouse-fire-pit/7596154029.html,2800,875,fremont / union city / newark,37.553993,-122.012696,2,1.5,2.0,1,1,0,0,0,0,1,1,1,Fremont,94536,California,None
3997,https://sfbay.craigslist.org/sfc/apa/d/san-jose-prestigious-villagio-at-river/7589925659.html,2200,870,SAN JOSE,37.400738,-121.922354,1,1.0,6.0,5,4,0,1,1,1,0,1,1,San Jose,95134,California,None
3998,https://sfbay.craigslist.org/eby/apa/d/hayward-move-in-today/7588216263.html,2892,948,hayward / castro valley,37.674,-122.0894,2,2.0,2.0,5,2,0,1,0,0,1,1,1,Hayward,94541,California,None
3999,https://sfbay.craigslist.org/eby/apa/d/fremont-the-village-co-working-space-10/7595858035.html,4470,1246,fremont / union city / newark,37.561518,-121.967721,2,2.0,2.0,5,4,1,1,0,0,1,1,1,Fremont,94536,California,None
4000,https://sfbay.craigslist.org/pen/apa/d/redwood-city-perfect-location-close-to/7595837766.html,3930,985,redwood city,37.53932,-122.249472,2,2.0,2.0,1,4,0,0,0,1,0,1,1,Redwood City,94065,California,None
4001,https://sfbay.craigslist.org/eby/apa/d/san-leandro-500-off-move-ins-renovated/7592742261.html,2205,600,san leandro,37.7024,-122.124,1,1.0,2.0,3,4,0,0,0,1,0,0,0,San Leandro,94578,California,None
4002,https://sfbay.craigslist.org/eby/apa/d/pleasanton-find-your-perfect-home-in/7595747897.html,3055,910,Find Your Perfect Home in The Comfort of Our Modern-Style Apartments,37.676118,-121.756227,2,2.0,2.0,3,4,0,0,0,0,0,1,1,Livermore,94550,California,None
4003,https://sfbay.craigslist.org/eby/apa/d/san-ramon-scenic-views-two-high/7595783115.html,3196,1115,danville / san ramon,37.7636,-121.9155,2,2.0,2.0,3,4,0,1,0,1,0,1,1,San Ramon,94582,California,None
4004,https://sfbay.craigslist.org/sby/apa/d/san-jose-bed-bath-3rd-floor-move-in/7595363109.html,2625,715,milpitas,37.408072,-121.8899,1,1.0,2.0,3,4,0,1,0,0,0,1,0,Milpitas,95035,California,None
4005,https://sfbay.craigslist.org/nby/apa/d/petaluma-beautiful-bedroom-apartment/7595329322.html,2348,616,petaluma,38.249516,-122.617796,1,1.0,2.0,3,4,1,1,0,0,0,1,1,Petaluma,94954,California,None
4006,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-google-fiber-webpass/7593283289.html,2650,426,hayes valley,37.773844,-122.423812,0,1.0,2.0,1,4,0,0,0,0,0,1,1,San Francisco,94102,California,Western Addition
4007,https://sfbay.craigslist.org/eby/apa/d/fremont-open-house-saturday-come-check/7595374271.html,2700,965,fremont / union city / newark,37.550921,-121.989358,2,1.0,2.0,1,1,0,1,0,0,1,1,1,Fremont,94536,California,None
4008,https://sfbay.craigslist.org/eby/apa/d/oakland-beautiful-jack-london-apartment/7596056865.html,3572,700,oakland lake merritt / grand,37.793509,-122.274098,1,1.0,2.0,5,4,1,1,0,0,1,1,1,Oakland,94607,California,Jack London Square
4009,https://sfbay.craigslist.org/sby/apa/d/san-jose-pool-quartz-countertops-patio/7595783178.html,2895,900,san jose north,37.309463,-121.877946,2,2.0,2.0,3,4,0,0,0,0,0,1,1,San Jose,95125,California,None
4010,https://sfbay.craigslist.org/nby/apa/d/sebastopol-charming-water-tower-most/7591377016.html,1595,432,sebastopol,38.398851,-122.915318,1,1.0,1.0,2,1,0,0,0,1,0,0,0,Sebastopol,95465,California,None
4011,https://sfbay.craigslist.org/pen/apa/d/san-mateo-sand-volleyball-court/7596023430.html,2471,667,foster city,37.5538,-122.27,1,1.0,2.0,3,4,0,0,0,0,0,1,1,Foster City,94404,California,None
4012,https://sfbay.craigslist.org/sby/apa/d/mountain-view-one-bedroom-apt-great/7595706938.html,3433,650,mountain view,37.39534,-122.078073,1,1.0,2.0,4,4,1,1,0,0,1,1,1,Mountain View,94041,California,None
4013,https://sfbay.craigslist.org/eby/apa/d/lafayette-apartment-unit-downtown/7596123072.html,2995,676,lafayette / orinda / moraga,37.893144,-122.114024,2,1.0,2.0,3,2,0,1,0,0,0,1,1,Lafayette,94549,California,None
4014,https://sfbay.craigslist.org/eby/apa/d/concord-one-bedroom-apartment-near-six/7595722197.html,1925,630,concord / pleasant hill / martinez,37.971325,-122.041812,1,1.0,2.0,3,1,0,0,0,1,0,0,0,Concord,94520,California,None
4015,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-this-open-style-2x1/7595514003.html,2225,940,walnut creek,37.927894,-122.062031,2,1.0,2.0,3,1,0,1,0,0,1,0,0,Walnut Creek,94597,California,None
4016,https://sfbay.craigslist.org/eby/apa/d/oakland-affordable-3bd-1bth-hismen-hin/7595347669.html,2104,800,oakland east,37.781587,-122.233063,3,1.0,2.0,2,1,0,0,0,0,0,0,0,Oakland,94601,California,Jingletown
4017,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-victorian-full-floor-flat/7596133225.html,6000,1450,USF / panhandle,37.776018,-122.439718,3,1.5,7.0,0,4,0,0,0,0,0,1,1,San Francisco,94115,California,Western Addition
4018,https://sfbay.craigslist.org/eby/apa/d/pleasanton-maple-cabinetry-designer/7595810517.html,2690,996,dublin / pleasanton / livermore,37.6658,-121.8755,2,1.0,2.0,3,1,0,0,0,0,0,1,1,Pleasanton,94566,California,None
4019,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-charming-one-bedroom/7593348899.html,2950,680,lower pac hts,37.7856,-122.4358,1,1.0,2.0,5,2,0,0,0,1,0,1,0,San Francisco,94115,California,Western Addition
4020,https://sfbay.craigslist.org/pen/apa/d/san-mateo-ping-pong-tables-outdoor/7594733559.html,2886,687,foster city,37.5538,-122.27,1,1.0,2.0,3,4,0,0,0,0,0,1,1,Foster City,94404,California,None
4021,https://sfbay.craigslist.org/pen/apa/d/daly-city-bedroom-new-carpets-top-floor/7590412728.html,2095,610,daly city,37.691139,-122.475328,1,1.0,2.0,3,2,0,0,0,0,0,0,0,Daly City,94015,California,None
4022,https://sfbay.craigslist.org/eby/apa/d/concord-weeks-free-remodeled-1br/7593057637.html,1895,675,concord / pleasant hill / martinez,37.971521,-122.036519,1,1.0,2.0,3,1,0,1,0,1,0,1,1,Concord,94520,California,None
4023,https://sfbay.craigslist.org/eby/apa/d/vallejo-private-balcony-or-patio/7595459851.html,1904,804,vallejo / benicia,38.1053,-122.2474,1,1.0,2.0,1,4,0,0,0,1,0,0,0,Vallejo,94590,California,None
4024,https://sfbay.craigslist.org/sby/apa/d/milpitas-clubhouse-in-home-washer-and/7589909238.html,3445,1149,milpitas,37.4352,-121.895,2,2.0,2.0,5,4,0,1,0,0,1,1,1,Milpitas,95035,California,None
4025,https://sfbay.craigslist.org/eby/apa/d/berkeley-multi-purpose-room-walk-in/7587450346.html,3199,607,berkeley,37.870445,-122.271725,1,1.0,2.0,5,4,1,1,0,0,1,1,1,Berkeley,94704,California,Downtown Berkeley
4026,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-24-hour-fitness-center/7592193153.html,2984,704,SOMA / south beach,37.779616,-122.406207,1,1.0,2.0,5,4,1,0,0,1,1,1,1,San Francisco,94158,California,None
4027,https://sfbay.craigslist.org/sby/apa/d/san-jose-beautiful-peaceful-spacious/7589893319.html,4700,1934,San Jose,37.353314,-121.891988,3,2.5,6.0,5,4,0,1,0,0,0,1,1,San Jose,95112,California,None
4028,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-large-bedroom-with/7595681386.html,2099,750,downtown / civic / van ness,37.785199,-122.419152,1,1.0,2.0,5,1,0,0,0,0,0,0,0,San Francisco,94164,California,Tenderloin
4029,https://sfbay.craigslist.org/eby/apa/d/concord-one-month-free-rent/7595511355.html,2199,925,concord / pleasant hill / martinez,37.9823,-122.0362,2,2.0,2.0,3,1,0,1,0,0,1,1,1,Concord,94520,California,None
4030,https://sfbay.craigslist.org/eby/apa/d/oakland-sunny-1br-1ba-near-piedmont-ave/7596021154.html,1900,600,oakland north / temescal,37.828633,-122.254915,1,1.0,2.0,2,1,0,0,0,1,0,1,1,Oakland,94609,California,Piedmont Avenue
4031,https://sfbay.craigslist.org/sby/apa/d/campbell-get-1000-if-you-apply-today/7595848808.html,3095,855,campbell,37.2803,-121.9539,2,1.0,2.0,3,1,0,1,0,0,0,1,1,Campbell,95008,California,None
4032,https://sfbay.craigslist.org/sby/apa/d/milpitas-washer-and-dryer-in-home/7592322590.html,3065,960,milpitas,37.4352,-121.895,2,2.0,2.0,3,4,0,1,0,1,0,1,1,Milpitas,95035,California,None
4033,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-remodeled-castro-studio/7595493367.html,2395,400,castro / upper market,37.767734,-122.428709,0,1.0,2.0,2,4,0,0,0,0,0,1,1,San Francisco,94143,California,Duboce Triangle
4034,https://sfbay.craigslist.org/sby/apa/d/san-jose-only-available-rare-flat-style/7595392944.html,3078,929,san jose north,37.414874,-121.955645,1,1.0,2.0,4,4,1,1,0,1,0,1,1,San Jose,95134,California,None
4035,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-month-free-downstairs-corner/7595420325.html,2275,686,sunnyvale,37.354424,-122.031884,1,1.0,2.0,3,1,0,0,0,1,0,1,0,Sunnyvale,94087,California,None
4036,https://sfbay.craigslist.org/pen/apa/d/san-mateo-bedroom-bath-san-mateo-park/7592761207.html,5700,1540,san mateo,37.56747,-122.334482,3,2.0,6.0,5,4,0,0,0,1,0,0,1,San Mateo,94402,California,None
4037,https://sfbay.craigslist.org/eby/apa/d/martinez-bedroom-available-now/7595412949.html,1995,800,concord / pleasant hill / martinez,38.004358,-122.127859,2,1.0,2.0,3,1,0,0,0,0,0,0,0,Martinez,94553,California,None
4038,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-check-out-the-redwood-50/7595793482.html,2572,515,tenderloin,37.781618,-122.412126,1,1.0,2.0,5,4,1,0,0,0,1,1,1,San Francisco,94102,California,Tenderloin
4039,https://sfbay.craigslist.org/eby/apa/d/fremont-laundry-facilities-frost-free/7585632492.html,2750,850,fremont / union city / newark,37.5308,-121.9712,2,1.0,2.0,3,4,0,0,0,0,1,1,1,Fremont,94538,California,None
4040,https://sfbay.craigslist.org/pen/apa/d/san-mateo-non-smoking-2br-2ba-apt-has/7596143627.html,4444,1239,san mateo,37.567764,-122.318431,2,2.0,2.0,5,4,1,1,0,0,1,1,1,San Mateo,94401,California,None
4041,https://sfbay.craigslist.org/eby/apa/d/fairfield-three-bedroom-two-bath-with/7595801473.html,3234,1390,fairfield / vacaville,38.299878,-122.035817,3,2.0,2.0,3,4,1,1,0,0,0,1,1,Fairfield,94533,California,None
4042,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-bennett-valley/7589210080.html,2200,1040,santa rosa,38.425624,-122.664717,2,1.0,2.0,3,1,0,0,0,0,0,0,0,Santa Rosa,95405,California,None
4043,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bed-with-breathtaking/7595770266.html,3930,920,castro / upper market,37.758474,-122.445634,2,1.0,2.0,2,2,0,0,0,0,0,1,0,San Francisco,94131,California,Castro District
4044,https://sfbay.craigslist.org/eby/apa/d/berkeley-awesome-studio-apartment-on/7589865394.html,2350,400,berkeley,37.863,-122.2749,0,1.0,2.0,1,1,0,0,0,0,0,1,1,Berkeley,94703,California,South Berkeley
4045,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bedroom-quiet-bright-and/7587418445.html,2350,826,San Francisco,37.780308,-122.420096,1,1.0,2.0,0,1,0,0,0,0,0,0,0,San Francisco,94102,California,Civic Center
4046,https://sfbay.craigslist.org/sby/apa/d/san-jose-your-1br-apt-with-high-ceiling/7589133204.html,2195,729,san jose downtown,37.335752,-121.888651,1,1.0,2.0,1,4,0,1,0,0,0,1,1,San Jose,95113,California,Saint James Square Historic District
4047,https://sfbay.craigslist.org/eby/apa/d/fremont-beautiful-and-spacious-bedrooms/7595373173.html,3095,1211,fremont / union city / newark,37.551229,-122.00738,3,2.0,2.0,3,1,0,0,0,0,0,1,0,Fremont,94536,California,None
4048,https://sfbay.craigslist.org/sby/apa/d/santa-clara-solera-apartments-tour/7595806263.html,2435,717,santa clara,37.3492,-121.953,1,1.0,2.0,3,1,0,0,0,0,0,1,1,Santa Clara,95050,California,None
4049,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-beautiful-bedroom-full/7594991822.html,3950,1000,mission district,37.751201,-122.408978,3,2.0,2.0,2,4,0,0,0,0,0,1,1,San Francisco,94124,California,None
4050,https://sfbay.craigslist.org/pen/apa/d/menlo-park-charming-classic-condo/7596151569.html,2700,1111,palo alto,37.446638,-122.169275,2,2.0,4.0,5,4,1,1,1,1,1,1,1,Palo Alto,94301,California,None
4051,https://sfbay.craigslist.org/nby/apa/d/kentfield-top-floor-corner-unit-in/7593659211.html,2450,650,san rafael,37.974223,-122.538787,1,1.0,2.0,1,2,0,0,0,0,0,0,0,San Rafael,94901,California,None
4052,https://sfbay.craigslist.org/sby/apa/d/mountain-view-luxury-2x2-residence-near/7595356925.html,4742,1094,mountain view,37.391247,-122.094563,2,2.0,2.0,4,4,1,1,0,0,1,1,1,Mountain View,94040,California,None
4053,https://sfbay.craigslist.org/eby/apa/d/lafayette-br-1ba-apt-590ft2-private/7588435070.html,1875,590,lafayette / orinda / moraga,37.895544,-122.104375,1,1.0,2.0,5,4,0,0,0,0,0,0,0,Lafayette,94549,California,None
4054,https://sfbay.craigslist.org/sby/apa/d/los-gatos-weeks-on-us/7595828000.html,4585,1114,los gatos,37.2296,-121.9834,2,2.0,2.0,3,4,0,0,0,0,0,1,1,Los Gatos,95030,California,None
4055,https://sfbay.craigslist.org/nby/apa/d/novato-incredible-features-elevators/7596194558.html,3305,850,novato,38.102102,-122.573358,2,2.0,2.0,0,4,0,0,0,1,0,1,1,Novato,94947,California,Old Town
4056,https://sfbay.craigslist.org/sby/apa/d/san-jose-luxurious-courtyard-well/7592593697.html,2695,925,san jose downtown,37.336132,-121.888026,1,1.0,2.0,5,4,0,0,0,1,0,1,1,San Jose,95113,California,Saint James Square Historic District
4057,https://sfbay.craigslist.org/eby/apa/d/berkeley-modern-bedroom-minutes-walk-to/7595336390.html,2500,600,berkeley,37.864926,-122.26128,1,1.0,2.0,5,1,0,0,0,0,0,1,1,Berkeley,94701,California,Southside
4058,https://sfbay.craigslist.org/sfc/apa/d/pleasanton-outdoor-social-veranda-on/7595754164.html,3430,1098,"Outdoor social veranda, On-Site Retail, Yoga and pilates studio",37.6658,-121.8755,2,2.0,2.0,1,4,1,0,0,0,1,1,1,Pleasanton,94566,California,None
4059,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1395-golden-gate-wood/7596011778.html,3195,666,western addition,37.779364,-122.433529,1,1.0,2.0,2,2,0,0,0,0,0,1,1,San Francisco,95115,California,Western Addition
4060,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-beautiful-russian-hill-br/7595778856.html,4200,1000,russian hill,37.7917,-122.4186,2,1.0,2.0,2,2,0,0,0,0,0,0,0,San Francisco,94164,California,Chinatown
4061,https://sfbay.craigslist.org/pen/apa/d/palo-alto-bedroom-close-to-facebook-and/7595519085.html,2275,550,menlo park,37.465815,-122.155051,1,1.0,3.0,1,1,0,1,0,0,0,1,1,Menlo Park,94301,California,None
4062,https://sfbay.craigslist.org/sby/apa/d/milpitas-up-to-weeks-free-east-facing/7591959254.html,2875,736,milpitas,37.40852,-121.89172,1,1.0,2.0,3,4,1,1,0,0,1,1,1,Milpitas,95035,California,None
4063,https://sfbay.craigslist.org/eby/apa/d/oakland-air-conditioning-property/7596153914.html,3001,646,oakland downtown,37.818844,-122.261954,1,1.0,2.0,4,4,1,1,0,1,0,1,1,Oakland,94612,California,Oak Glen Park
4064,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-nopa-victorian-bed-bath/7590032476.html,6500,2000,alamo square / nopa,37.774778,-122.439466,3,2.0,2.0,2,2,0,0,0,0,0,0,0,San Francisco,95115,California,North of Panhandle
4065,https://sfbay.craigslist.org/eby/apa/d/dublin-dishwasher-air-conditioner/7595433265.html,3100,1004,dublin / pleasanton / livermore,37.703745,-121.930727,2,2.0,2.0,4,4,1,1,0,0,1,1,1,Dublin,94588,California,None
4066,https://sfbay.craigslist.org/eby/apa/d/fremont-wonderful-home-controlled/7595682379.html,2595,494,fremont / union city / newark,37.553993,-122.012696,1,1.0,2.0,1,1,0,0,0,0,1,1,1,Fremont,94536,California,None
4067,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-home-by-the-bay-with-new/7595412517.html,4396,1667,bayview,37.710365,-122.390888,2,2.0,2.0,5,4,1,1,1,0,1,1,1,San Francisco,94134,California,None
4068,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-valencia-noe-haight/7594703227.html,4289,1400,castro / upper market,37.7587,-122.433,2,1.0,7.0,2,4,0,0,0,1,0,0,0,San Francisco,94114,California,Castro District
4069,https://sfbay.craigslist.org/nby/apa/d/cotati-beautifully-remodeled-bedroom-15/7592296588.html,2450,1095,rohnert pk / cotati,38.3218,-122.704791,2,1.5,5.0,3,1,0,0,0,0,0,0,0,Cotati,94931,California,None
4070,https://sfbay.craigslist.org/eby/apa/d/martinez-tech-ready-energy-efficient/7595859163.html,2428,634,concord / pleasant hill / martinez,37.994974,-122.120548,1,1.0,2.0,3,1,0,1,0,1,1,1,1,Martinez,94553,California,None
4071,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-1br-high-ceiling/7593901462.html,2760,750,castro / upper market,37.764116,-122.430933,1,1.0,2.0,2,2,0,0,0,0,0,1,0,San Francisco,94143,California,Duboce Triangle
4072,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-renovated-balconyview/7595961282.html,3190,650,west portal / forest hill,37.755937,-122.461389,1,1.0,2.0,5,2,0,0,0,0,0,1,1,San Francisco,94131,California,Forest Knolls
4073,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-home-by-the-bay-large/7595407047.html,3626,844,bayview,37.710365,-122.390888,1,1.0,2.0,5,4,1,1,1,0,1,1,1,San Francisco,94134,California,None
4074,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-remodeled-top-floor/7595492237.html,2695,500,haight ashbury,37.771056,-122.438709,0,1.0,2.0,2,2,0,0,0,0,1,1,1,San Francisco,94143,California,Duboce Triangle
4075,https://sfbay.craigslist.org/eby/apa/d/livermore-live-the-life-you-deserve/7595844630.html,2630,887,dublin / pleasanton / livermore,37.681045,-121.737678,2,2.0,2.0,3,4,0,1,0,0,1,1,1,Livermore,94550,California,None
4076,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-must-see-gorgeous-large/7594289909.html,3575,1600,inner richmond,37.776641,-122.47703,3,1.0,2.0,2,0,0,0,0,1,0,0,0,San Francisco,94121,California,Richmond District
4077,https://sfbay.craigslist.org/eby/apa/d/vallejo-newly-renovated-spacious-one/7595747820.html,2175,826,vallejo / benicia,38.079706,-122.238344,2,1.0,2.0,3,4,0,0,0,1,1,1,1,Vallejo,94525,California,None
4078,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-dont-wait-look-lease-today/7590586863.html,3687,972,sunnyvale,37.3983,-122.0006,2,2.0,2.0,4,4,1,1,0,0,1,1,1,Sunnyvale,94089,California,None
4079,https://sfbay.craigslist.org/eby/apa/d/hayward-be-the-first-to-live-here-move/7596055048.html,3200,809,hayward / castro valley,37.638542,-122.056783,1,1.0,2.0,4,4,1,0,0,0,1,1,1,Hayward,94544,California,None
4080,https://sfbay.craigslist.org/sby/apa/d/santa-clara-santa-clara-1br-apt-plenty/7594313433.html,2395,644,santa clara,37.338162,-121.98042,1,1.0,2.0,3,1,0,0,0,1,0,1,1,Santa Clara,95051,California,None
4081,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-beautiful-bed-bath-bernal/7595374603.html,5000,1000,bernal heights,37.740789,-122.418347,2,1.0,6.0,5,4,0,0,0,0,0,0,0,San Francisco,94134,California,Bernal Heights
4082,https://sfbay.craigslist.org/sby/apa/d/santa-clara-beautiful-sunnyvale-bed/7595522209.html,2295,715,Sunnyvale,37.358773,-122.0015,1,1.0,2.0,3,1,0,0,0,0,0,0,0,Sunnyvale,94086,California,None
4083,https://sfbay.craigslist.org/nby/apa/d/petaluma-bedroom-bath-apartment-for/7595468625.html,2495,960,petaluma,38.248351,-122.641009,2,1.0,2.0,3,4,0,0,0,1,0,1,1,Petaluma,94952,California,East Petaluma
4084,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1995-oak-perfect/7596200087.html,4025,666,haight ashbury,37.7712,-122.4413,2,1.0,2.0,0,2,0,0,0,1,0,1,1,San Francisco,94117,California,Haight-Ashbury
4085,https://sfbay.craigslist.org/eby/apa/d/union-city-schedule-tour-today-1bd-1ba/7595731726.html,2225,640,fremont / union city / newark,37.574226,-122.038429,1,1.0,2.0,3,2,1,0,0,0,0,1,1,Fremont,94587,California,None
4086,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-valet-parking-backyard/7590256641.html,4088,555,SOMA / south beach,37.772864,-122.419216,1,1.0,2.0,5,4,1,1,0,0,1,1,1,San Francisco,94102,California,Hayes Valley
4087,https://sfbay.craigslist.org/sby/apa/d/campbell-walk-to-downtown-campbell/7590552333.html,2000,770,campbell,37.277297,-121.95262,1,1.0,2.0,1,1,0,0,0,1,0,0,0,Campbell,95008,California,None
4088,https://sfbay.craigslist.org/sby/apa/d/santa-clara-leasing-now-swimming-pools/7595462561.html,3009,853,santa clara,37.360781,-121.961369,2,1.0,2.0,3,1,0,0,0,0,0,1,1,Santa Clara,95050,California,None
